200219,Cafe vert d'altitude 250 gr,3.33 €,4.58 €
200163,6 x 1 kg vrac Ethiopie Sidamo,14.29 €,19.65 €
200164,6 x 1 kg vrac Guatemala,13.80 €,18.97 €
200165,6 x 1 kg vrac Congo ,13.28 €,18.26 €
200166,6 x 1 kg vrac Bolivie,13.28 €,18.26 €
200167,6 x 1 kg vrac Pérou,12.48 €,17.16 €
200168,6 x 1 kg vrac Mexique,13.28 €,18.26 €
200169,6 x 1 kg vrac Honduras,12.98 €,17.85 €
200170,6 x 1 kg vrac Décaféiné ,15.54 €,21.37 €
200172,6 x 1 kg vrac Expresso Gourmet,13.98 €,19.23 €
200196,6 x 1 kg vrac Caraibes ,13.53 €,18.60 €
770047,Poches Kraft 250 gr avec fermoirs (carton de 1000 ),140.00 €,168.00 €
200174,Mélange équilibré,2.09 €,2.09 €
200184,Mélange Doux,2.09 €,2.09 €
200174,Mélange Equilibré ,2.79 €,3.83 €
200184,Mélange Doux,2.79 €,3.83 €
200016,Mélange corsé (mélange Arabica Robusta),3.13 €,4.31 €
200127,Ethiopie Sidamo Moulu,3.80 €,5.22 €
200025,Guatémala Moulu,3.66 €,5.04 €
200026,Guatémala Expresso Moulu,3.66 €,5.04 €
200193,Colombie Moulu,3.80 €,5.22 €
200220,Congo Kivu Moulu,3.53 €,4.86 €
200126,Bolivie Moulu,3.53 €,4.86 €
200001,Mexique Moulu,3.53 €,4.86 €
200017,Honduras Moulu,3.45 €,4.75 €
200036,Pérou Moulu,3.40 €,4.67 €
200037,Décaféiné Moulu,4.13 €,5.68 €
200139,Ethiopie Sidamo Moulu 1 kg,14.60 €,20.07 €
200088,Ethiopie Sidamo Grains 1 kg,14.60 €,20.07 €
200068,Guatémala Moulu 1 kg,14.08 €,19.36 €
200069,Guatémala Grains 1 kg,14.08 €,19.36 €
200074,Mexique Moulu 1 kg,13.60 €,18.70 €
200075,Mexique Grains 1 kg,13.60 €,18.70 €
200094,Bolivie Moulu 1kg,13.60 €,18.70 €
200095,Bolivie Grains 1kg,13.60 €,18.70 €
200130,Ethiopie Décaféiné Grains 1kg,15.86 €,21.81 €
200116,Expresso Gourmet Grains 1 kg              ,14.13 €,19.43 €
200057,Mélange Caraïbes Moulu 1 kg,13.80 €,18.97 €
200058,Mélange Caraïbes Grains 1 kg                 ,13.80 €,18.97 €
200066,Mélange Corsé Grains 1 kg,12.00 €,16.50 €
200178,Mélange Equilibré Moulu 1kg,11.00 €,15.12 €
200179,Mélange Equilibré Grains 1kg,11.00 €,15.12 €
200120,L'Expresso Grains 1kg,18.93 €,26.03 €
200208,Colombie Grains 1 kg,14.60 €,20.07 €
200083,Pérou Grains 1 kg,12.74 €,17.52 €
200214,Congo Grains 1 kg,13.90 €,19.11 €
200060,Honduras Grains 1 kg ,13.26 €,18.24 €
200113,Ethiopie Sidamo Grains 500 g,7.46 €,10.26 €
200173,Ethiopie Sidamo Moulu 500 g,7.46 €,10.26 €
200114,L'Expresso Grains 500 g,10.20 €,14.02 €
200224,Mexique Grains 500 g,6.93 €,9.53 €
200153,Mexique Moulu 500 g,6.93 €,9.53 €
200157,Mélange Equilibré Moulu 500 g (disponible avril 2018),5.47 €,7.52 €
200158,Mélange Doux Moulu 500 g,5.47 €,7.52 €
200159,Mélange Corsé Moulu 500 g,6.15 €,8.45 €
200161,Honduras Grains 500 g,6.77 €,9.31 €
200160,Perou Moulu 500 g,6.51 €,8.95 €
200162,Ethiopie Décaféiné Grains 500 g,8.10 €,11.14 €
200182,Dosettes souples Pérou,2.63 €,3.61 €
200215,Dosettes souples Ethiopie,2.90 €,4.00 €
200200,Soluble pur arabica  100g                     ,5.00 €,6.87 €
200201,Soluble décaféiné    100g         ,5.13 €,7.06 €
200198,Soluble pur arabica 200g         ,6.65 €,12.18 €
500022,Noir 98% Equateur,2.20 €,3.02 €
500002,Noir 85% Madagascar,2.20 €,3.02 €
500000,Noir 80% Equateur,2.13 €,2.93 €
500025,Noir 75% Nicaragua,2.13 €,2.93 €
500023,Noir 72% Haïti,2.13 €,2.93 €
500024,Noir 70% Pérou,2.13 €,2.93 €
500052,Noir 74% Côte d'Ivoire,2.13 €,2.93 €
500041,Lait 53% Equateur,1.96 €,3.17 €
500040,Lait 50% Madagascar,1.96 €,3.17 €
500039,Lait 47% Pérou,1.88 €,3.05 €
500042,"Superfruits d'Amazonie, noir 72%",2.27 €,3.12 €
500043,"Superfruits d'Afrique, noir 72%",2.27 €,3.12 €
500044,"Graines natures, noir 72%",2.27 €,3.12 €
500045,"Muesli, noir 72%",2.27 €,3.12 €
500005,Thé vert du Sri Lanka,1.93 €,2.66 €
500009,Thé vert menthe,2.07 €,2.84 €
500019,Thé vert gingembre citron vert,2.07 €,2.84 €
500008,Thé vert guarana citronnelle,2.07 €,2.84 €
500010,Thé Chaï,2.07 €,2.84 €
500018,Thé Earl Grey,2.07 €,2.84 €
500006,Thé Breakfast,1.93 €,2.66 €
330103,Rooibos,2.07 €,2.84 €
330015,Thé Vert Shan 100g,4.13 €,5.67 €
330013,Thé Darjeeling 100g,4.20 €,5.78 €
330016,Rooibos 100g,3.40 €,4.69 €
500014,Pur cacao non sucré,3.57 €,4.92 €
500015,Chocolat en poudre instantané,3.88 €,5.34 €
500016,Sucre de canne complet ,2.79 €,3.85 €
330022,Sucre de canne complet  25 kg,119.84 €,164.60 €
500031,Sucre blond de canne 750g,3.59 €,4.95 €
330024,Vrac Sucre blond de canne 5 kg,17.65 €,24.27 €
330027,Vrac Sucre blond de canne 25 kg,86.72 €,119.25 €
330026,Sucre bûchettes 5g,13.47 €,17.32 €
500037,Coulis de fruits rouges,3.19 €,4.64 €
500030,Ananas fruit entier et son jus,2.95 €,4.07 €
500029,Litchis dénoyautés,3.26 €,4.50 €
500049,Miel de fleurs - Mexique,4.31 €,5.93 €
500053,Sirop poires pommes de Liège,4.80 €,6.60 €
800000,Quinoa d'Equateur,3.87 €,5.32 €
800001,Quinoa d'Equateur vrac 5 kg,35.99 €,49.49 €
500051,"Vanille de Madagascar, 1 gousse",3.14 €,4.31 €
500036,Poivre noir du Kerala,3.54 €,4.86 €
500048,Poivre vert du Kerala,3.00 €,4.12 €
500035,Curry en poudre,2.77 €,3.81 €
500032,3 baies ,3.54 €,4.86 €
500033,Cannelle en poudre,3.22 €,4.44 €
500034,Curcuma du Sri Lanka,2.21 €,3.04 €
500046,Huile vierge de coco,5.80 €,7.97 €
